iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.018530323493455552,0.149625,0.0035576252802236546,0.50004,0.8999471007548476,2.474267376835898,[0.         0.01309356 0.         0.         0.88690691 0.         0.         0.01212498 0.0128811  0.         0.01290324 0.         0.         0.01305615 0.         0.         0.01137915 0.         0.         0.         0.01290043 0.01337532 0.         0.         0.         0.01137915 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
100,0.006186072036242016,0.148176,0.0036050055155102227,0.504,0.894725436791504,4.0561109610252775,[0.0115528  0.         0.         0.         0.88977342 0.         0.         0.01101317 0.01101317 0.         0.         0.01137238 0.         0.01118476 0.         0.         0.         0.         0.         0.         0.02001052 0.         0.         0.01169423 0.         0.01137238 0.         0.01101317 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
200,0.006186072036242016,0.148176,0.0036050055155102227,0.508,0.8894817858241639,10.585434690733242,[0.0115528  0.         0.         0.         0.88977342 0.         0.         0.01101317 0.01101317 0.         0.         0.01137238 0.         0.01118476 0.         0.         0.         0.         0.         0.         0.02001052 0.         0.         0.01169423 0.         0.01137238 0.         0.01101317 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
300,0.006186072036242016,0.148176,0.0036050055155102227,0.512,0.8842688659329022,-4.653950879270161,[0.0115528  0.         0.         0.         0.88977342 0.         0.         0.01101317 0.01101317 0.         0.         0.01137238 0.         0.01118476 0.         0.         0.         0.         0.         0.         0.02001052 0.         0.         0.01169423 0.         0.01137238 0.         0.01101317 0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
400,0.004550302453603594,0.146345,0.003976938312952054,0.516,0.879086497014382,2.9739623809884104,[0.01088895 0.         0.         0.         0.89118558 0.01088895 0.         0.         0.         0.         0.         0.         0.01088895 0.         0.         0.         0.01088895 0.         0.         0.         0.         0.         0.         0.01418202 0.         0.01180071 0.         0.01325042 0.01408621 0.         0.01193928],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
500,0.004550302453603594,0.146345,0.003976938312952054,0.52,0.8739345000207845,10.062091669755063,[0.01088895 0.         0.         0.         0.89118558 0.01088895 0.         0.         0.         0.         0.         0.         0.01088895 0.         0.         0.         0.01088895 0.         0.         0.         0.         0.         0.         0.01418202 0.         0.01180071 0.         0.01325042 0.01408621 0.         0.01193928],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
600,0.004550302453603594,0.146345,0.003976938312952054,0.524,0.8688126969536234,3.0948252160394354,[0.01088895 0.         0.         0.         0.89118558 0.01088895 0.         0.         0.         0.         0.         0.         0.01088895 0.         0.         0.         0.01088895 0.         0.         0.         0.         0.         0.         0.01418202 0.         0.01180071 0.         0.01325042 0.01408621 0.         0.01193928],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
700,0.004550302453603594,0.146345,0.003976938312952054,0.528,0.8637209108575947,-0.8833172878828587,[0.01088895 0.         0.         0.         0.89118558 0.01088895 0.         0.         0.         0.         0.         0.         0.01088895 0.         0.         0.         0.01088895 0.         0.         0.         0.         0.         0.         0.01418202 0.         0.01180071 0.         0.01325042 0.01408621 0.         0.01193928],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
800,0.004550302453603594,0.146345,0.003976938312952054,0.532,0.8586589658144633,-7.240469530732417,[0.01088895 0.         0.         0.         0.89118558 0.01088895 0.         0.         0.         0.         0.         0.         0.01088895 0.         0.         0.         0.01088895 0.         0.         0.         0.         0.         0.         0.01418202 0.         0.01180071 0.         0.01325042 0.01408621 0.         0.01193928],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
900,0.004550302453603594,0.146345,0.003976938312952054,0.536,0.8536266869369854,5.93005345892259,[0.01088895 0.         0.         0.         0.89118558 0.01088895 0.         0.         0.         0.         0.         0.         0.01088895 0.         0.         0.         0.01088895 0.         0.         0.         0.         0.         0.         0.01418202 0.         0.01180071 0.         0.01325042 0.01408621 0.         0.01193928],[1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1.],10.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,5,0.37,1,10,,problem_solving,10
