iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,-0.005154451326111813,0.028582,0.010195530259898635,0.50004,0.8999471007548476,0.8954638132994492,[0.         0.         0.         0.         0.92817864 0.         0.         0.         0.         0.         0.02013602 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.03154931 0.         0.         0.         0.         0.02013602],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
100,-0.007312819566645642,0.044763,0.0030010746098060198,0.504,0.894725436791504,1.7470974523761316,[0.         0.         0.         0.         0.94841502 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01719499 0.         0.01719499 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01719499 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
200,-0.007542561953314806,0.040529,0.004789403415351287,0.508,0.8894817858241639,-0.865967677537271,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
300,-0.007542561953314806,0.040529,0.004789403415351287,0.512,0.8842688659329022,0.3605989890579078,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
400,-0.007542561953314806,0.040529,0.004789403415351287,0.516,0.879086497014382,0.3530295144316544,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
500,-0.007542561953314806,0.040529,0.004789403415351287,0.52,0.8739345000207845,-0.6468783129388923,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
600,-0.007542561953314806,0.040529,0.004789403415351287,0.524,0.8688126969536234,1.3805682394655454,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
700,-0.007542561953314806,0.040529,0.004789403415351287,0.528,0.8637209108575947,-1.4598822419120756,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
800,-0.007542561953314806,0.040529,0.004789403415351287,0.532,0.8586589658144633,0.8384983257857819,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
900,-0.007542561953314806,0.040529,0.004789403415351287,0.536,0.8536266869369854,-0.9492481307069661,[0.         0.         0.         0.         0.95104157 0.         0.         0.         0.01524742 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01846359 0.         0.01524742],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],4.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,1,0.13,1,4,,problem_solving,10
