iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag
1,0.06468536691673722,0.166544,0.003220388472104622,0.10000400000000001,0.6999863787614855,0.03216967525493083,[0.         0.         0.         0.         0.0349202  0.         0.         0.         0.02215319 0.         0.         0.         0.01992725 0.         0.         0.         0.034      0.02193599 0.         0.02001155 0.02001155 0.         0.         0.         0.         0.75976919 0.         0.04725954 0.         0.02001155 0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
1000,0.025467421347226155,0.189806,0.0031591614580670094,0.10400000000000001,0.6865103033060405,-0.015155135786872548,[0.         0.         0.         0.02212721 0.03510694 0.         0.         0.         0.02032052 0.         0.         0.         0.02612132 0.         0.         0.02990476 0.02639061 0.         0.02625527 0.         0.         0.         0.         0.         0.         0.74337704 0.         0.05128718 0.         0.         0.01910917],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
2000,0.023231566949411635,0.171127,0.003832814501342887,0.10800000000000001,0.6732805664933595,-0.0015473588784379589,[0.         0.         0.         0.         0.05363606 0.         0.         0.         0.0281686  0.01894101 0.02809402 0.         0.01466501 0.         0.         0.         0.02116065 0.         0.         0.         0.         0.         0.         0.01894101 0.         0.73960357 0.         0.05651158 0.         0.         0.02027848],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
3000,0.023231566949411635,0.171127,0.003832814501342887,0.112,0.6603057798763129,-0.018980590582503863,[0.         0.         0.         0.         0.05363606 0.         0.         0.         0.0281686  0.01894101 0.02809402 0.         0.01466501 0.         0.         0.         0.02116065 0.         0.         0.         0.         0.         0.         0.01894101 0.         0.73960357 0.         0.05651158 0.         0.         0.02027848],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
4000,0.022747402920883984,0.193414,0.005065348651169694,0.116,0.6475810303108847,-0.006862821481420102,[0.         0.         0.         0.01969527 0.04206496 0.01969527 0.         0.         0.03159269 0.         0.         0.         0.02234164 0.         0.         0.         0.02740708 0.02106092 0.         0.         0.         0.         0.         0.         0.         0.74661644 0.         0.04814194 0.         0.         0.0213838 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
5000,0.022747402920883984,0.193414,0.005065348651169694,0.12000000000000001,0.6351014993342337,0.012230123804857315,[0.         0.         0.         0.01969527 0.04206496 0.01969527 0.         0.         0.03159269 0.         0.         0.         0.02234164 0.         0.         0.         0.02740708 0.02106092 0.         0.         0.         0.         0.         0.         0.         0.74661644 0.         0.04814194 0.         0.         0.0213838 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
6000,0.0225770746638447,0.187621,0.0028849207472998735,0.124,0.622862461340094,-0.01337965469677685,[0.         0.         0.02010357 0.01112755 0.0285434  0.         0.         0.         0.02329627 0.         0.         0.         0.02494274 0.         0.         0.         0.02802074 0.02010357 0.         0.         0.         0.         0.         0.         0.         0.78674665 0.         0.04537391 0.         0.         0.01174161],[0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
7000,0.019984907004131924,0.188751,0.005474892815194569,0.128,0.6108592817893356,-0.01556055158230897,[0.         0.         0.         0.         0.03035411 0.         0.         0.         0.05125071 0.         0.         0.         0.01711447 0.         0.         0.03165281 0.0283004  0.         0.02188632 0.         0.         0.         0.         0.01953974 0.         0.73652521 0.         0.04905061 0.         0.         0.01432562],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
8000,0.019984907004131924,0.188751,0.005474892815194569,0.132,0.5990874154550098,0.003560825006908381,[0.         0.         0.         0.         0.03035411 0.         0.         0.         0.05125071 0.         0.         0.         0.01711447 0.         0.         0.03165281 0.0283004  0.         0.02188632 0.         0.         0.         0.         0.01953974 0.         0.73652521 0.         0.04905061 0.         0.         0.01432562],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
9000,0.019984907004131924,0.188751,0.005474892815194569,0.136,0.5875424047012152,0.0029884086348191934,[0.         0.         0.         0.         0.03035411 0.         0.         0.         0.05125071 0.         0.         0.         0.01711447 0.         0.         0.03165281 0.0283004  0.         0.02188632 0.         0.         0.         0.         0.01953974 0.         0.73652521 0.         0.04905061 0.         0.         0.01432562],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,best,100000,100,10,0.9,0.1,0.5,0.1,0.7,0.03,0.4,1,10,,varying_lambda
