iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.1411986110619069,0.157232,0.0031018893809313126,0.1008,0.8980246687982377,-325.9541440441112,[0.         0.01687022 0.         0.         0.         0.         0.01026001 0.         0.         0.01308268 0.         0.         0.         0.         0.01357561 0.         0.         0.         0.         0.         0.         0.01076548 0.         0.         0.01212754 0.92331846 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
10,0.04715470049149851,0.052676,0.002536995085014972,0.10800000000000001,0.880440647156254,-256.52805148449295,[0.         0.01066855 0.         0.         0.         0.         0.01127913 0.         0.01007117 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01188706 0.         0.         0.         0.93505744 0.01039074 0.01064592 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
20,0.04715470049149851,0.052676,0.002536995085014972,0.116,0.8613063701832483,330.4228034660893,[0.         0.01066855 0.         0.         0.         0.         0.01127913 0.         0.01007117 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01188706 0.         0.         0.         0.93505744 0.01039074 0.01064592 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
30,0.03536195314384695,0.039654,0.0032664685615305293,0.124,0.842587931071048,37.81435732282997,[0.         0.         0.01035196 0.         0.93772812 0.         0.         0.         0.01003707 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01070788 0.01022042 0.         0.         0.         0.01024517 0.         0.         0.         0.         0.01070937 0.         0.        ],[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
40,0.023452521240324372,0.026103,0.000401787596756312,0.132,0.8242762925758254,51.827783891263294,[0.         0.         0.         0.         0.01042652 0.         0.         0.         0.         0.01039433 0.         0.         0.         0.         0.01006606 0.93709486 0.01005331 0.         0.01150455 0.         0.         0.01046038 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
50,0.023452521240324372,0.026103,0.000401787596756312,0.14,0.806362613856686,175.51187731267495,[0.         0.         0.         0.         0.01042652 0.         0.         0.         0.         0.01039433 0.         0.         0.         0.         0.01006606 0.93709486 0.01005331 0.         0.01150455 0.         0.         0.01046038 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
60,0.023452521240324372,0.026103,0.000401787596756312,0.14800000000000002,0.7888382462073213,-43.08451944136761,[0.         0.         0.         0.         0.01042652 0.         0.         0.         0.         0.01039433 0.         0.         0.         0.         0.01006606 0.93709486 0.01005331 0.         0.01150455 0.         0.         0.01046038 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
70,0.023452521240324372,0.026103,0.000401787596756312,0.156,0.7716947288804205,40.34706736393043,[0.         0.         0.         0.         0.01042652 0.         0.         0.         0.         0.01039433 0.         0.         0.         0.         0.01006606 0.93709486 0.01005331 0.         0.01150455 0.         0.         0.01046038 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
80,0.023452521240324372,0.026103,0.000401787596756312,0.164,0.7549237850028305,-27.967405454348725,[0.         0.         0.         0.         0.01042652 0.         0.         0.         0.         0.01039433 0.         0.         0.         0.         0.01006606 0.93709486 0.01005331 0.         0.01150455 0.         0.         0.01046038 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
90,0.023452521240324372,0.026103,0.000401787596756312,0.17200000000000001,0.7385173175794899,210.87330852014983,[0.         0.         0.         0.         0.01042652 0.         0.         0.         0.         0.01039433 0.         0.         0.         0.         0.01006606 0.93709486 0.01005331 0.         0.01150455 0.         0.         0.01046038 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.9,1,7,,problem_solving,30
