iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.030875829445606368,0.080858,0.0024456175906560546,0.1008,0.8980246687982377,-301.1952004351778,[0.         0.         0.         0.         0.         0.         0.         0.         0.95711748 0.         0.         0.         0.         0.01751736 0.         0.         0.         0.01277946 0.         0.         0.         0.         0.         0.         0.0125857  0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
10,0.030875829445606368,0.080858,0.0024456175906560546,0.10800000000000001,0.880440647156254,-84.27374439588608,[0.         0.         0.         0.         0.         0.         0.         0.         0.95711748 0.         0.         0.         0.         0.01751736 0.         0.         0.         0.01277946 0.         0.         0.         0.         0.         0.         0.0125857  0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
20,0.030875829445606368,0.080858,0.0024456175906560546,0.116,0.8613063701832483,334.65743079250836,[0.         0.         0.         0.         0.         0.         0.         0.         0.95711748 0.         0.         0.         0.         0.01751736 0.         0.         0.         0.01277946 0.         0.         0.         0.         0.         0.         0.0125857  0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
30,0.007814883598162669,0.025312,0.0038498606697288883,0.124,0.842587931071048,309.5950045970633,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01394676 0.         0.01772083 0.         0.957629   0.         0.         0.         0.         0.01070341],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
40,0.0056207332370912366,0.019024,0.0033147779381812728,0.132,0.8242762925758254,-48.53858250147741,[0.         0.         0.         0.         0.         0.         0.         0.01215194 0.         0.         0.         0.01338134 0.         0.         0.01244561 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.96202111 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
50,0.0035811039029083557,0.015583,0.004420160161819408,0.14,0.806362613856686,-39.896360136638556,[0.         0.         0.         0.         0.01216842 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01348556 0.         0.         0.         0.01256541 0.96178061 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
60,0.0035811039029083557,0.015583,0.004420160161819408,0.14800000000000002,0.7888382462073213,-71.90456408954643,[0.         0.         0.         0.         0.01216842 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01348556 0.         0.         0.         0.01256541 0.96178061 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
70,0.0035811039029083557,0.015583,0.004420160161819408,0.156,0.7716947288804205,33.08908799280166,[0.         0.         0.         0.         0.01216842 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01348556 0.         0.         0.         0.01256541 0.96178061 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
80,0.0035811039029083557,0.015583,0.004420160161819408,0.164,0.7549237850028305,168.1005174363016,[0.         0.         0.         0.         0.01216842 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01348556 0.         0.         0.         0.01256541 0.96178061 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
90,0.0035811039029083557,0.015583,0.004420160161819408,0.17200000000000001,0.7385173175794899,106.0214270680731,[0.         0.         0.         0.         0.01216842 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01348556 0.         0.         0.         0.01256541 0.96178061 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0.],4.0,random,1000,100,30,0.7,0.1,0.9,0.1,0.9,300,0.4,1,4,,problem_solving,30
