iter,cost,risk,return,par,bw,move,X,Z,Q,pop_init,max_iter,pop_size,mem_size,mem_consider,par_min,par_max,bw_min,bw_max,sigma,lambda,port_n,k,seed,tag,local_search
1,0.0004500728992761563,0.128546,0.003762401423378853,0.50004,0.8999471007548476,0.30711783647178054,[0.         0.         0.         0.01427994 0.86575854 0.         0.         0.         0.01641613 0.         0.         0.         0.01512303 0.         0.0161023  0.         0.01641613 0.         0.         0.         0.         0.         0.         0.         0.         0.01427994 0.         0.04162401 0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
100,-0.0026262255112297368,0.133281,0.005322996007487254,0.504,0.894725436791504,1.225839887715153,[0.         0.         0.         0.         0.87767131 0.         0.         0.         0.         0.01234042 0.         0.         0.         0.         0.01413581 0.         0.01558805 0.         0.01302655 0.         0.         0.         0.         0.         0.         0.01234042 0.         0.04255702 0.         0.         0.01234042],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
200,-0.003923573329486919,0.12918,0.005571964207387631,0.508,0.8894817858241639,-1.1693844546606333,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
300,-0.003923573329486919,0.12918,0.005571964207387631,0.512,0.8842688659329022,1.712610521049049,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
400,-0.003923573329486919,0.12918,0.005571964207387631,0.516,0.879086497014382,4.244273506423565,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
500,-0.003923573329486919,0.12918,0.005571964207387631,0.52,0.8739345000207845,0.7214317760951472,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
600,-0.003923573329486919,0.12918,0.005571964207387631,0.524,0.8688126969536234,-0.3763056969748326,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
700,-0.003923573329486919,0.12918,0.005571964207387631,0.528,0.8637209108575947,-0.7996306681247178,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
800,-0.003923573329486919,0.12918,0.005571964207387631,0.532,0.8586589658144633,2.466957008549148,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
900,-0.003923573329486919,0.12918,0.005571964207387631,0.536,0.8536266869369854,1.1146742332214747,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
1000,-0.003923573329486919,0.12918,0.005571964207387631,0.54,0.8486239003628652,-3.14690692871297,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
1100,-0.003923573329486919,0.12918,0.005571964207387631,0.544,0.8436504332487491,0.18704710510674344,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
1200,-0.003923573329486919,0.12918,0.005571964207387631,0.548,0.838706113764254,4.0234475564280405,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
1300,-0.003923573329486919,0.12918,0.005571964207387631,0.552,0.83379077108603,3.1694474520286153,[0.         0.         0.         0.         0.90772659 0.         0.         0.         0.01173485 0.         0.         0.01522075 0.         0.         0.         0.01157064 0.01342627 0.         0.         0.         0.         0.         0.         0.         0.         0.01165457 0.         0.01739911 0.         0.         0.01126723],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],8.0,best,10000,100000,100,0.9,0.5,0.9,0.5,0.9,3,0.18,1,8,,problem_solving,10
